11 4.874471 138 138 0.9147466 1.0 0.0 0.0 0.0862205 0.2418967 0.3474215 0.1080793 0.1764797 4.0951681 0.1640361 0.0407834 0.1177086 0.1074249 1.1539195 0.9340078 0.1414077 0.774165 0.9365571 0.9667459 2
28 4.8745285 496 496 0.9576293 1.0 0.0 0.0 0.1039028 0.2763796 0.3789084 0.1216059 0.1677474 3.3890896 0.0783015 0.0478892 0.1207875 0.1242661 1.111095 0.9442155 0.1289872 0.7839722 0.9350183 0.9682193 2
15 4.875374 455 455 0.9632575 1.0 0.0 0.0 0.1052672 0.3116484 0.457568 0.1237967 0.1574054 2.8235647 0.0774316 0.052834 0.1566455 0.0957886 1.0166504 0.9556816 0.1473291 0.7727539 0.9099902 0.967793 1
28 4.876259 904 904 0.962678 1.0 0.0 0.0 0.0706092 0.3325581 0.5640456 0.0966725 0.1399286 4.1807259 0.1311816 0.0330645 0.1279736 0.0707642 1.2478027 0.9709199 0.1230322 0.7727539 0.915752 0.960293 1
14 4.8762961 250 250 0.9099641 1.0 0.0 0.0 0.0725689 0.228124 0.3471302 0.106589 0.186963 4.6408702 0.1973778 0.0380524 0.1219983 0.1094864 1.2627468 0.9328094 0.1288173 0.7534302 0.9352727 0.9676628 2
15 4.8765593 490 490 0.8789462 1.0 0.0 0.0 0.0723525 0.2565928 0.3856759 0.0933431 0.1659985 4.6408702 0.3003328 0.0358579 0.1032093 0.0978989 1.1212512 0.9407467 0.1409403 0.7667847 0.9217371 0.9654068 2
9 4.8767235 543 543 0.948634 0.9998168 0.0001832 0.0 0.1086714 0.2214203 0.3005809 0.1283438 0.1983438 3.5127967 0.0697253 0.0638613 0.1113564 0.0971478 1.1660943 0.9238812 0.1350238 0.7427295 0.9312729 0.9675658 2
28 4.8778201 236 236 0.9491962 1.0 0.0 0.0 0.0801542 0.2682646 0.3978771 0.1032774 0.1585782 4.6408702 0.1192841 0.0413337 0.1372326 0.1105411 1.1835281 0.9446032 0.1375829 0.7581177 0.925429 0.9659753 2
3 4.8783519 156 156 0.9563678 1.0 0.0 0.0 0.0833793 0.2731544 0.4088984 0.1030431 0.1513892 4.6408702 0.0997236 0.0385959 0.1309899 0.1081281 1.174232 0.9455703 0.1440639 0.77729 0.9324946 0.9658709 2
11 4.8788131 755 755 0.9318308 1.0 0.0 0.0 0.095998 0.3449304 0.4699281 0.1083132 0.1547274 2.8235647 0.1791881 0.0593426 0.1783097 0.0931628 0.872001 0.9626036 0.1249007 0.7295215 0.9298271 0.9646692 2
10 4.8789423 10 10 0.9454306 1.0 0.0 0.0 0.0813048 0.256965 0.3840817 0.1036723 0.1621976 4.6408702 0.1197842 0.038948 0.1193272 0.1224582 1.2063225 0.9402647 0.1400195 0.7710327 0.934072 0.9681962 2
23 4.8792332 366 366 0.9060396 1.0 0.0 0.0 0.0765682 0.21795 0.3036168 0.1100801 0.1936877 4.6408702 0.1843992 0.0389854 0.1261902 0.1323779 1.2654414 0.9255408 0.1297074 0.7594922 0.9326211 0.9662203 2
16 4.8796243 284 284 0.9448104 1.0 0.0 0.0 0.086116 0.2477582 0.3664209 0.1119786 0.1758414 4.0612042 0.1103837 0.0400622 0.126759 0.1260318 1.2631277 0.937709 0.1354413 0.7769263 0.935009 0.9690105 2
28 4.8804011 783 783 0.9470589 1.0 0.0 0.0 0.12568 0.2820516 0.3399616 0.1338139 0.1527874 3.4307329 0.0804225 0.073452 0.1187394 0.1017761 0.8242666 0.9405192 0.1263616 0.7743652 0.9167803 0.9635129 2
8 4.8807059 799 799 0.9600461 1.0 0.0 0.0 0.1179646 0.2897936 0.4563669 0.1351998 0.163993 2.4468827 0.0681725 0.068202 0.1468644 0.1102136 0.9705166 0.9497692 0.1624866 0.7618652 0.9480303 0.9660129 2
4 4.8807198 39 39 0.958605 0.9999202 7.98e-05 0.0 0.0918214 0.2634809 0.3753976 0.1130907 0.1638485 4.047572 0.0822685 0.0447449 0.1183507 0.117009 1.1910882 0.9408428 0.1343086 0.7721265 0.9341501 0.967915 2
12 4.8811621 506 506 0.8581301 1.0 0.0 0.0 0.0855279 0.2725469 0.4488804 0.1045903 0.1722374 2.8259561 0.3175007 0.0468398 0.1546425 0.1216034 1.0126079 0.947512 0.1690404 0.7529834 0.9406187 0.9661244 2
12 4.8812216 33 33 0.9486954 1.0 0.0 0.0 0.0881443 0.2508368 0.3763296 0.1109834 0.1696201 4.0690891 0.1006435 0.0438699 0.1136632 0.1127902 1.1992132 0.9380678 0.1396211 0.7658765 0.9322751 0.967665 2
27 4.8813597 622 622 0.9036403 1.0 0.0 0.0 0.0635387 0.2452964 0.3943453 0.0970138 0.1744384 5.1629266 0.2641833 0.0330004 0.1373135 0.1376065 1.2572117 0.9407565 0.1399896 0.7551099 0.9265266 0.9722894 2
3 4.8816671 84 84 0.951649 1.0 0.0 0.0 0.0874637 0.2553757 0.384134 0.110682 0.1685719 4.0538143 0.0979639 0.0419559 0.1127842 0.1178 1.2261272 0.9399757 0.1399531 0.7720483 0.9360642 0.9682431 2
12 4.8818224 245 245 0.9298154 1.0 0.0 0.0 0.0783259 0.2816334 0.4925879 0.1099793 0.1748763 3.0934145 0.1838867 0.0415055 0.133666 0.0805518 1.2183398 0.9555555 0.1434512 0.7531641 0.9195898 0.9717109 1
3 4.8821472 3 3 0.9582702 0.9998069 0.0001931 0.0 0.0897558 0.2662699 0.3860753 0.111744 0.1629328 4.0370531 0.0860967 0.0437605 0.115421 0.1203488 1.20226 0.9425772 0.1352383 0.7716577 0.9356345 0.9670712 2
15 4.8822793 222 222 0.933732 1.0 0.0 0.0 0.076399 0.2466578 0.3823462 0.1024017 0.1707985 4.6408702 0.1491434 0.0403493 0.1178967 0.1205606 1.2231375 0.9387063 0.1379814 0.7529614 0.9270696 0.9683191 2
10 4.8826445 242 242 0.888833 1.0 0.0 0.0 0.0921448 0.2277223 0.3085263 0.1156003 0.1979807 3.4728632 0.1881903 0.0419899 0.114967 0.1200333 1.1774343 0.9286469 0.1304111 0.7815552 0.9343352 0.9672878 2
16 4.8830926 220 220 0.9386662 1.0 0.0 0.0 0.0887551 0.2387518 0.3493984 0.1124506 0.1747093 4.0996869 0.1123934 0.0455993 0.1272717 0.1289981 1.1743875 0.9331563 0.1443564 0.7604614 0.9308196 0.9668191 2
12 4.885136 871 871 0.9413651 1.0 0.0 0.0 0.1081813 0.3262158 0.3989878 0.1169002 0.1424082 3.3171586 0.1256793 0.0732024 0.193842 0.1592636 0.8136946 0.9554723 0.1114221 0.7418433 0.9359304 0.9676622 2
19 4.8853135 216 216 0.9601517 1.0 0.0 0.0 0.0824644 0.2773751 0.4106829 0.1035357 0.1501196 4.6408702 0.0940184 0.0377243 0.1132092 0.1332169 1.1987625 0.9470313 0.1411689 0.7792114 0.9326946 0.9690691 2
7 4.8859692 370 370 0.9402882 1.0 0.0 0.0 0.0661107 0.3085762 0.5497347 0.0937665 0.149268 4.2025886 0.2059297 0.0323016 0.113918 0.0752832 1.2269922 0.9639797 0.148918 0.7646094 0.9173828 0.9725156 1
24 4.8869544 441 441 0.9350912 1.0 0.0 0.0 0.0800311 0.3343775 0.6446941 0.1021433 0.1551306 2.4812 0.2018457 0.0476387 0.1561572 0.0883179 1.0496582 0.9721582 0.1616064 0.7317383 0.911748 0.9680273 1
4 4.8869963 407 407 0.9617406 1.0 0.0 0.0 0.1002548 0.3476034 0.6191937 0.1220146 0.1601026 1.8036009 0.0984863 0.0536543 0.1161182 0.0733765 1.0445801 0.9738926 0.1423486 0.755957 0.9308887 0.9694336 1
2 4.8875783 91 91 0.9537834 0.9988955 0.0011045 0.0 0.0863025 0.2573764 0.3844112 0.1093689 0.1670524 4.0508492 0.0949014 0.0423934 0.121378 0.1213156 1.2301897 0.9404382 0.1394219 0.7676733 0.9320017 0.9673681 2
18 4.8894595 706 706 0.8233898 1.0 0.0 0.0 0.0875539 0.2579501 0.3380652 0.1008047 0.1729303 3.464857 0.3568131 0.0392176 0.1048722 0.1114441 1.026376 0.9357786 0.1408382 0.7932715 0.9229521 0.9709192 2
3 4.8906618 355 355 0.9236193 1.0 0.0 0.0 0.1019001 0.2437815 0.3269891 0.1171139 0.1800466 3.4817406 0.1231492 0.0512354 0.1043152 0.1351904 1.0541914 0.9310908 0.1445824 0.7669922 0.9238711 0.9657203 2
14 4.890969 776 776 0.957181 1.0 0.0 0.0 0.0891609 0.3227233 0.5296162 0.1120063 0.1539096 2.8235647 0.1134141 0.0428453 0.1528945 0.1331348 1.1265234 0.9649547 0.1373164 0.7722656 0.9326953 0.9710469 1
8 4.8925013 411 411 0.9329124 1.0 0.0 0.0 0.0936136 0.2870536 0.4084303 0.1101782 0.1608033 3.3686932 0.1444238 0.0470918 0.1356494 0.0979858 1.0242676 0.9484551 0.1396924 0.765332 0.9324512 0.9700586 1
18 4.8932353 483 483 0.9411012 1.0 0.0 0.0 0.099348 0.2720413 0.4371705 0.1197049 0.1691392 2.8235647 0.1118848 0.0479121 0.1419971 0.0703003 1.0725098 0.9458535 0.1626025 0.7735352 0.9244434 0.9716992 1
12 4.8933707 601 601 0.8686484 1.0 0.0 0.0 0.0835615 0.2486598 0.4305772 0.1076081 0.1873303 2.8235647 0.2736377 0.0463275 0.1022446 0.1118713 1.0974951 0.9422146 0.1658911 0.7474707 0.9325439 0.9636699 1
8 4.8945908 552 552 0.9478311 1.0 0.0 0.0 0.0808881 0.2788236 0.5110618 0.109174 0.1687431 3.1047468 0.1294441 0.04483 0.1383095 0.089765 1.220938 0.9537124 0.1645082 0.745542 0.9223667 0.9707533 2
17 4.8953278 435 435 0.9521455 1.0 0.0 0.0 0.0925466 0.3326103 0.513916 0.1104313 0.1497735 2.8235647 0.1252832 0.0498262 0.121001 0.0918335 0.9887207 0.9652207 0.1270752 0.7536133 0.9164355 0.9711523 1
19 4.8956396 172 172 0.9652029 0.8976278 0.1023722 0.0 0.049647 0.3189185 0.4921204 0.0632183 0.0918534 2.8235647 0.0833672 0.0244047 0.1201133 0.0915332 1.1908984 0.9597922 0.1341992 0.7500781 0.9174609 0.9697344 1
7 4.8957084 212 212 0.9237316 1.0 0.0 0.0 0.0826069 0.2222774 0.3396644 0.1108412 0.1852009 4.1217954 0.1399559 0.0390368 0.1343029 0.1184512 1.2597 0.9289938 0.1459501 0.7735864 0.9317571 0.9664441 2
23 4.8959946 728 728 0.9386686 1.0 0.0 0.0 0.0954501 0.2762175 0.3863359 0.1126378 0.167788 3.3832791 0.1240631 0.0479676 0.1329972 0.1480066 1.075126 0.9450286 0.1302132 0.7657715 0.9442021 0.9624192 2
25 4.8961393 577 577 0.9121325 1.0 0.0 0.0 0.0833318 0.2675049 0.3849748 0.0997072 0.162169 4.0527609 0.195752 0.0470754 0.1431963 0.0876196 1.0268262 0.9420215 0.1382861 0.742207 0.9091895 0.9694492 1
9 4.8961457 41 41 0.9641797 0.9011113 0.0988887 0.0 0.0562064 0.3410351 0.5240153 0.0711116 0.1030579 1.8271724 0.0844844 0.0273469 0.1107109 0.079707 1.1916406 0.9645781 0.1440391 0.7535938 0.9182031 0.9702188 1
27 4.8964532 264 264 0.957869 1.0 0.0 0.0 0.0827033 0.2734688 0.4191429 0.1013952 0.1461257 4.6408702 0.0966024 0.0394059 0.1419934 0.135524 1.135159 0.9453403 0.150582 0.7722388 0.9298528 0.966198 2
8 4.8971702 877 877 0.8096869 1.0 0.0 0.0 0.106475 0.3239525 0.5249306 0.1000667 0.1641874 1.6737461 0.4141924 0.0604588 0.1274946 0.0668372 0.9025342 0.9586006 0.1758286 0.792627 0.93604 0.9724434 1
9 4.8975885 761 761 0.8606712 1.0 0.0 0.0 0.1011346 0.2934546 0.5221904 0.1139077 0.1767671 1.6732232 0.2856797 0.0532359 0.1312148 0.1301465 0.9467578 0.9537391 0.1826055 0.7624219 0.9382422 0.9712031 1
22 4.8977936 322 322 0.8844111 1.0 0.0 0.0 0.0911952 0.2505324 0.3372034 0.1081272 0.179894 3.4486952 0.2180867 0.0437979 0.106659 0.1330811 1.0663789 0.9352533 0.1355512 0.7726172 0.9223086 0.9695953 2
5 4.9010269 349 349 0.9116705 1.0 0.0 0.0 0.0881443 0.283506 0.4434895 0.1118583 0.171298 2.8235647 0.2028672 0.0441141 0.1225117 0.1097363 1.0929297 0.9514922 0.1505117 0.7652344 0.9120703 0.9693906 1
2 4.9028823 50 50 0.9477653 1.0 0.0 0.0 0.084666 0.2645591 0.3838841 0.1072627 0.1662102 4.0354616 0.1144248 0.0419012 0.1187413 0.120173 1.2012444 0.9424616 0.1335117 0.7661889 0.9324314 0.9678525 2
1 4.9032741 1 1 0.9528088 1.0 0.0 0.0 0.0862295 0.2584853 0.3827266 0.1087855 0.1658009 4.0476703 0.0983467 0.0420105 0.118546 0.1175363 1.21851 0.9407272 0.1373633 0.7691577 0.9343845 0.9675712 2
13 4.9035428 383 383 0.9654017 1.0 0.0 0.0 0.100373 0.2828222 0.395127 0.1183429 0.1613496 3.3730593 0.0680242 0.0573604 0.1090027 0.1056592 1.0785664 0.9468158 0.1307699 0.7482422 0.9382461 0.9689703 2
3 4.9042043 614 614 0.8735295 1.0 0.0 0.0 0.0846341 0.2747223 0.3941003 0.0972585 0.1627194 3.5377326 0.2856208 0.0421879 0.1646572 0.0933096 1.0012742 0.943994 0.1437083 0.7682349 0.9243391 0.9731644 2
25 4.9050562 60 60 0.9555078 0.9847567 0.0152433 0.0 0.0785045 0.2540715 0.3787689 0.0989729 0.1500797 4.0732377 0.0868623 0.0388387 0.121085 0.1166574 1.2215569 0.9382991 0.1414805 0.7655639 0.9333689 0.9677275 2
20 4.9057095 20 20 0.9572058 0.9999511 4.89e-05 0.0 0.0807613 0.2625562 0.3903604 0.1030777 0.1565658 4.6408702 0.0968154 0.0391668 0.1181553 0.1150754 1.2286663 0.942346 0.1386914 0.7688452 0.9364158 0.9676337 2
15 4.9058131 311 311 0.9661744 1.0 0.0 0.0 0.0808564 0.2877884 0.424422 0.1013732 0.1445909 4.6408702 0.0849609 0.0460828 0.0986836 0.0798535 1.1396484 0.9503359 0.1401523 0.7424219 0.9250391 0.9734531 1
19 4.9062729 68 68 0.953205 0.9854096 0.0145904 0.0 0.0778416 0.2545821 0.3695014 0.0999545 0.1538631 4.0634886 0.0933701 0.0386746 0.1225499 0.1223703 1.240346 0.9388194 0.1354375 0.7648608 0.9324705 0.9680556 2
21 4.9069723 711 711 0.9376385 1.0 0.0 0.0 0.1258366 0.3198673 0.5165489 0.1330638 0.1456241 2.0292928 0.1118131 0.0742176 0.0923722 0.1676941 0.831376 0.9579786 0.1663382 0.7832715 0.9479521 0.9729192 2
23 4.9090905 920 920 0.9383742 1.0 0.0 0.0 0.0796096 0.2453694 0.3892346 0.1000674 0.1580337 4.6408702 0.1292095 0.0432575 0.1737297 0.1020538 1.1245679 0.9359112 0.1661428 0.7484619 0.9342603 0.9671397 2
25 4.9100886 412 412 0.910963 1.0 0.0 0.0 0.0960808 0.215796 0.2925354 0.1189211 0.1959346 3.5227559 0.1338094 0.0459751 0.1163929 0.1080063 1.1745716 0.9225358 0.1313114 0.7742065 0.9219324 0.9643911 2
15 4.9110775 130 130 0.9321224 1.0 0.0 0.0 0.0764266 0.2382892 0.3646746 0.102267 0.1695446 4.6408702 0.1456611 0.0381584 0.1098961 0.1228937 1.2270445 0.9349328 0.1424702 0.762915 0.9384321 0.9669959 2
26 4.9111816 92 92 0.9728183 0.8815789 0.1184211 0.0 0.0487909 0.3280062 0.5485062 0.0620107 0.0825908 2.2507848 0.0634297 0.0245578 0.1113945 0.074873 1.1535547 0.9664859 0.1443711 0.7472656 0.9219922 0.9705469 1
24 4.9123293 850 850 0.849777 1.0 0.0 0.0 0.0611153 0.2454826 0.3787139 0.0877905 0.1665615 5.2157248 0.421083 0.0417557 0.1468306 0.1063879 1.0762061 0.9367475 0.1459458 0.7152832 0.9128369 0.9693496 1
26 4.9127624 132 132 0.9483607 1.0 0.0 0.0 0.0851101 0.2583423 0.3814425 0.1071055 0.1647368 4.0497508 0.1089111 0.0399084 0.1192711 0.1257062 1.2107945 0.9404828 0.1360952 0.775415 0.9346821 0.9674959 2
10 4.9133826 126 126 0.944995 1.0 0.0 0.0 0.0836688 0.2631112 0.3885247 0.1059567 0.1631067 4.0394928 0.1207783 0.0393069 0.1096032 0.1272003 1.1960679 0.9427375 0.1362944 0.7748681 0.9305806 0.9658553 2
10 4.9138781 459 459 0.9386412 1.0 0.0 0.0 0.0957767 0.3273176 0.5858095 0.1167651 0.165114 1.8156636 0.1539941 0.0506465 0.0980518 0.0641479 1.0369629 0.9672441 0.1552979 0.7571289 0.9084277 0.972168 1
28 4.9144505 440 440 0.9467969 0.9999544 4.56e-05 0.0 0.087708 0.2393196 0.3368534 0.111904 0.1748423 4.0974404 0.0993562 0.042147 0.1290883 0.1475571 1.2405872 0.9323639 0.137288 0.7718628 0.9356042 0.9711099 2
7 4.916975 276 276 0.9304668 1.0 0.0 0.0 0.0841184 0.2423535 0.3389084 0.1075369 0.1762712 4.0942985 0.1379462 0.0439997 0.1384778 0.1028287 1.1778152 0.9335465 0.1370351 0.7563013 0.9340715 0.9686355 2
5 4.9175478 98 98 0.9456919 1.0 0.0 0.0 0.084108 0.2521216 0.378899 0.1066978 0.1662434 4.0649951 0.1125107 0.0411902 0.1145421 0.1130539 1.2027678 0.9387038 0.1406172 0.7678296 0.9364548 0.9677119 2
26 4.9176454 26 26 0.9424821 1.0 0.0 0.0 0.0845877 0.2517359 0.3681042 0.1072988 0.1673175 4.0667249 0.1182529 0.0413543 0.1158116 0.118591 1.1921038 0.9381835 0.1360351 0.7682202 0.9354783 0.9680087 2
25 4.91784 228 228 0.9485387 1.0 0.0 0.0 0.0799451 0.2847506 0.4161739 0.0973775 0.1427737 4.6408702 0.1284716 0.0373962 0.1255139 0.121088 1.0982156 0.9487657 0.1391767 0.7749927 0.9282415 0.9656003 2
10 4.91789 286 286 0.9161519 1.0 0.0 0.0 0.092465 0.2389097 0.3398474 0.113129 0.1794203 3.4690438 0.1471337 0.0453122 0.117384 0.1344693 1.1168777 0.932159 0.1418163 0.7694263 0.938759 0.9675105 2
29 4.918347 389 389 0.9375953 1.0 0.0 0.0 0.0729326 0.3323187 0.6165407 0.1033187 0.1675906 2.466492 0.2174141 0.0433484 0.113332 0.0694824 1.1975391 0.9740391 0.1323164 0.7310156 0.9180859 0.9727969 1
21 4.9185394 94 94 0.9499563 1.0 0.0 0.0 0.0852112 0.2488934 0.3647035 0.1090687 0.1696195 4.066936 0.1010264 0.0415184 0.1198155 0.1170969 1.2383147 0.9376632 0.1341094 0.7689233 0.9351267 0.9666181 2
20 4.9191827 522 522 0.8673121 1.0 0.0 0.0 0.0681546 0.2356802 0.3558155 0.0952051 0.172888 4.6408702 0.3174863 0.032966 0.1519854 0.1166235 1.176123 0.9340434 0.1426689 0.7717383 0.9328613 0.9697305 1
21 4.919864 388 388 0.9289191 1.0 0.0 0.0 0.0856051 0.2491883 0.3726363 0.1034653 0.1614911 4.0886038 0.1407586 0.0421573 0.1427918 0.1251709 1.0978633 0.9365251 0.1460434 0.7671484 0.9401992 0.9667516 2
7 4.9201901 330 330 0.8908855 1.0 0.0 0.0 0.0690329 0.2322198 0.3464384 0.0996079 0.1788778 4.6408702 0.2548367 0.0350479 0.116034 0.1190186 1.2126289 0.9334033 0.1334262 0.7601172 0.9260586 0.9690953 2
4 4.9230831 257 257 0.9578222 1.0 0.0 0.0 0.0837562 0.3247467 0.5196534 0.1051959 0.1493947 3.0833933 0.1198613 0.042859 0.1067861 0.0939331 1.115127 0.9625363 0.1429033 0.7607227 0.9272949 0.9709961 1
19 4.9235558 19 19 0.9571059 1.0 0.0 0.0 0.0863259 0.2631552 0.3876945 0.1074431 0.1592558 4.0483001 0.0906904 0.0435418 0.1197178 0.1192941 1.1880413 0.941421 0.1397539 0.7650952 0.9320408 0.9668837 2
11 4.9235751 77 77 0.9635284 0.9188242 0.0811758 0.0 0.0578273 0.3349759 0.5740363 0.0746583 0.107226 1.8142972 0.0894609 0.0291516 0.1070977 0.0822559 1.2002734 0.9681047 0.1441055 0.7488281 0.9208984 0.9693594 1
21 4.9256307 798 798 0.8962612 1.0 0.0 0.0 0.0716439 0.2462046 0.3585653 0.0950968 0.1688229 4.6408702 0.2481641 0.0305953 0.0935195 0.1303223 1.2077734 0.9372047 0.1309414 0.7897656 0.9189453 0.9755469 1
16 4.9260156 196 196 0.9460685 1.0 0.0 0.0 0.084322 0.2485278 0.363946 0.1076249 0.1686057 4.072137 0.1096767 0.0415491 0.1116539 0.1100616 1.2158726 0.9373609 0.1335717 0.7668213 0.9350728 0.9664022 2
14 4.9270802 67 67 0.9561487 0.9997587 0.0002413 0.0 0.087043 0.2523188 0.3649971 0.1097247 0.1637494 4.0707612 0.0872451 0.0430496 0.1147374 0.1125266 1.215971 0.9378944 0.134375 0.7686108 0.9368455 0.9668056 2
13 4.9279646 360 360 0.9541739 1.0 0.0 0.0 0.0760423 0.2638887 0.4168095 0.099671 0.1515561 4.6408702 0.1108992 0.0354854 0.1074402 0.1267529 1.2329414 0.9440408 0.1509574 0.7744922 0.9401211 0.9672203 2
29 4.9283577 38 38 0.9475144 1.0 0.0 0.0 0.083902 0.2475973 0.367745 0.1076602 0.1679128 4.0732357 0.1067685 0.0412449 0.1246007 0.122634 1.2235882 0.9371428 0.1385586 0.7671265 0.9366501 0.966915 2
6 4.9287237 6 6 0.9528365 1.0 0.0 0.0 0.0829652 0.2642864 0.3877843 0.1037286 0.1575818 4.2380704 0.1044717 0.0393855 0.1169835 0.1161301 1.194135 0.9416522 0.1405508 0.7729077 0.9337595 0.9668212 2
17 4.9301977 354 354 0.9203924 1.0 0.0 0.0 0.0687157 0.2676097 0.3971463 0.0948667 0.1633196 4.6408702 0.2211492 0.0372354 0.1293152 0.1126904 1.1841914 0.9458908 0.1275824 0.7469922 0.9338711 0.9697203 2
12 4.9307054 731 731 0.9082287 1.0 0.0 0.0 0.0879946 0.2844543 0.4151698 0.099597 0.155354 3.3949281 0.2060547 0.0523609 0.1046523 0.0556152 0.9223828 0.9472641 0.149668 0.7336719 0.9051172 0.9679531 1
22 4.9314691 59 59 0.9533651 1.0 0.0 0.0 0.0865107 0.2513131 0.3654079 0.1090381 0.1632261 4.0760295 0.0929873 0.0432137 0.1163975 0.1180637 1.1971819 0.9373741 0.138293 0.7668139 0.9352439 0.9669775 2
9 4.9339519 604 604 0.937278 1.0 0.0 0.0 0.0708663 0.235667 0.37553 0.1025385 0.1728776 4.6408702 0.1450127 0.0402025 0.0913071 0.0626526 1.2681201 0.9357396 0.1435786 0.7387207 0.9194189 0.9689199 1
18 4.9349976 18 18 0.9445674 1.0 0.0 0.0 0.0829636 0.2494405 0.3664521 0.1065428 0.1674117 4.0676423 0.1151904 0.0400418 0.1134678 0.1136691 1.2205413 0.937721 0.1355039 0.7700952 0.9345408 0.9678837 2
29 4.9351627 315 315 0.9628932 1.0 0.0 0.0 0.0761188 0.3306053 0.6439553 0.1054481 0.1575262 2.469448 0.1217109 0.0443328 0.1455586 0.099541 1.2533984 0.9743859 0.1422773 0.7349219 0.9262891 0.9669531 1
21 4.9362114 154 154 0.9240362 1.0 0.0 0.0 0.0791315 0.2426106 0.3614581 0.1032617 0.1728678 4.0737265 0.1609736 0.0403459 0.1216149 0.1165656 1.190482 0.9363203 0.1334389 0.75979 0.9287446 0.9663709 2
25 4.9370581 532 532 0.9222845 1.0 0.0 0.0 0.0793606 0.2857305 0.397623 0.0964776 0.1563387 3.9995962 0.1983503 0.0454863 0.1066689 0.1182416 1.0442193 0.9488562 0.1254613 0.7389795 0.9293979 0.9638158 2
11 4.9374884 231 231 0.9461307 1.0 0.0 0.0 0.0968654 0.2423622 0.3287477 0.1182358 0.1787747 3.4559456 0.0917216 0.0531462 0.1348889 0.1126505 1.1469656 0.9321157 0.1328017 0.7524927 0.9394915 0.9671003 2
6 4.9376225 90 90 0.9478575 1.0 0.0 0.0 0.0818748 0.2675194 0.3927593 0.1039211 0.1596001 4.0274123 0.1194014 0.0388934 0.115128 0.1156906 1.1976897 0.9441382 0.1351719 0.7726733 0.9345017 0.9683681 2
29 4.9385135 278 278 0.9100696 1.0 0.0 0.0 0.0778736 0.2216656 0.3298023 0.1058956 0.1833877 4.1251839 0.1746962 0.0387497 0.1103528 0.1112662 1.2265652 0.9279965 0.1434101 0.7638013 0.9378215 0.9671355 2
8 4.9385236 756 756 0.917031 1.0 0.0 0.0 0.0751215 0.2834742 0.4614393 0.1054318 0.17185 3.0919413 0.2281881 0.0383426 0.0908097 0.1494128 1.197001 0.9552036 0.1334007 0.7595215 0.9248271 0.9746692 2
21 4.938907 650 650 0.8525003 1.0 0.0 0.0 0.0616481 0.2299865 0.3161675 0.0953299 0.1770264 5.2174651 0.3834294 0.0305121 0.0945889 0.0966934 1.2198875 0.9312463 0.1202337 0.7723364 0.9242024 0.9740941 2
29 4.9393393 471 471 0.9244523 1.0 0.0 0.0 0.0954923 0.2259062 0.2964618 0.1167183 0.1900197 3.495695 0.1204109 0.0528111 0.1080922 0.1497543 1.1364856 0.9262936 0.1243388 0.7488159 0.9393152 0.964938 2
11 4.9396031 603 603 0.8900979 1.0 0.0 0.0 0.0956767 0.2423098 0.2901319 0.1072866 0.183756 3.4853504 0.1878877 0.0585775 0.1678696 0.1315588 0.9837451 0.9292646 0.1212661 0.7299707 0.9237939 0.9741699 1
19 4.9412139 727 727 0.9524109 1.0 0.0 0.0 0.0866834 0.331586 0.5313591 0.1045209 0.145458 2.8235647 0.1325547 0.0558609 0.1734023 0.1062402 0.9548828 0.9657641 0.136918 0.7186719 0.9076172 0.9729531 1
10 4.9434216 108 108 0.9562292 0.9998517 0.0001483 0.0 0.0766369 0.2636094 0.3821288 0.1002442 0.1573222 4.6408702 0.1054658 0.0379944 0.1119469 0.1250909 1.2570054 0.942275 0.1315131 0.7642431 0.9358931 0.9682303 2
14 4.9437595 319 319 0.9512777 1.0 0.0 0.0 0.1089388 0.2360922 0.2991924 0.1239108 0.1726809 3.5206713 0.0695555 0.0536417 0.1187684 0.1383545 1.0562227 0.925772 0.1347543 0.7760547 0.9409023 0.9719078 2
17 4.9438129 786 786 0.8652933 1.0 0.0 0.0 0.0619854 0.2516793 0.3443579 0.0908918 0.167144 5.1745768 0.3866725 0.029702 0.1781144 0.1045886 1.1980166 0.9386692 0.1157366 0.7768652 0.9255303 0.9630129 2
3 4.944893 975 975 0.939949 1.0 0.0 0.0 0.125015 0.237001 0.2664879 0.1316098 0.1672802 3.5517164 0.0737598 0.0861113 0.1973096 0.0505493 0.8669434 0.9229355 0.12104 0.7407227 0.9302051 0.9798242 1
13 4.944992 397 397 0.9345186 1.0 0.0 0.0 0.0785171 0.3324272 0.5544388 0.1001876 0.1479257 2.8235647 0.2051641 0.0380984 0.103957 0.0947949 1.0837891 0.9684891 0.1344414 0.7685156 0.9168359 0.9722969 1
29 4.9464976 364 364 0.93028 1.0 0.0 0.0 0.0845882 0.2435726 0.360709 0.1025793 0.1608362 4.119425 0.1353992 0.0459854 0.1386902 0.1211279 1.0704414 0.9329408 0.1552074 0.7494922 0.9376211 0.9682203 2
10 4.946885 143 143 0.9579341 1.0 0.0 0.0 0.0965052 0.260791 0.3618051 0.1158149 0.166903 3.4169629 0.0782861 0.0460334 0.1208336 0.1214874 1.1701695 0.9395578 0.1307827 0.776665 0.9328071 0.9662459 2
9 4.9475817 294 294 0.9396152 1.0 0.0 0.0 0.07249 0.2837801 0.421395 0.093264 0.1468933 4.6408702 0.1678055 0.0377653 0.1191418 0.1276138 1.1321121 0.9498497 0.1358398 0.754895 0.9333684 0.9649792 2
